recordId,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9
107aaf1a-50f1-45db-8672-15e9f4621944,0.18401608247032838,2.3512960792252735,11.546174541668734,1.3234424857431153,0.117512503814,0.9924999371045797,0.09772936263152346,0.8700006847665966,0.1436885311191567
1085ba07-eee1-4286-aa9f-007739fe8af9,0.6344099761424238,1.7564317674755088,0.21504300000106014,0.7788161993718629,0.0,1.011802052183692,0.1650708426809615,0.8272857911496582,0.05527735657445495
1086678e-02cc-41c6-b69c-bd44a283f94a,0.6827636736891842,1.4126818966726253,0.9592280000215396,1.1426433317789182,0.0644645795018,0.942123861930309,0.012326073133231813,0.04250542608509321,0.8471346781125136
1096685e-b7b8-4d8d-b173-e8cdaa9eb85e,0.5356787428975458,1.5892338727473763,0.7694699999992736,1.1729054490850572,0.00246684101487,0.9899723968046485,0.5100043558857781,0.5376623833093481,0.005174634681881312
10ac7a09-039d-4ea2-9867-2940146248ad,0.5772391823206587,2.0795653285327913,-3.318715000001248,0,0,0,0.33334980675326137,0.7567296344438724,0.04717443286730673
10aca5ca-a760-4494-940e-bc119ac09cfd,0.41909926287949656,2.274178671192942,13.301099708334732,0,0,0,0.7526494335984063,0.05684738232389521,0.3150380201350113
10b9f213-8199-4b8e-8b43-9ff6814a61ba,0.6915779939337195,2.0279210784332213,-5.571820375000243,0,0,0,0.021764002908178964,0.021836753504082308,1.1161374126778414
10c027f2-93ea-415a-afa4-64e1dfd58e27,0.22863482154225503,1.944272892725943,7.004851624988078,1.4098350738185599,0.00423417087362,0,0.13045152041697192,0.9325914611822472,0.06035932779596458
10d5044b-1413-467f-b56c-a4d4612cab5c,0.5757424461576524,2.1443631757951467,-0.4119629999913741,0,0,0,1.180302303614586,0.31484790903362114,0.08669755940516223
10d7ca2b-61cb-46cf-b412-702e26f9685c,0.1927966849533441,8.487745070469064,3.1122292084037326,0,0,0,0.21858668655557015,1.649267481837956,0.6679823020887723
10dcaf6e-0394-4813-bb37-70a88e068026,0.2184474232922185,4.4063726988387035,0.1275319999549538,1.4820063621417445,0.0120298007056,0.9850294559180754,0.3450031112306796,1.046808351066534,0.15267368062257833
10e6ac13-0276-4ba6-8450-ef1af35a8508,0.2487904941071732,5.660222074041677,0.22226900000532623,1.1017285172846871,0.0959849452359,1.0148208857012526,0.21851013051891433,1.4262623828624241,0.2148214397060552
10edbfd5-f6b5-4a7e-8b02-6ee3fd38f54e,0.6207998702480778,1.7965101867517936,7.971278625000423,1.3513513513524142,0.0,1.0065302526422435,0.9051307447216773,0.22176064016644734,0.14280548433299667
10fa8082-96da-4769-af79-65df0bfc6a39,0.28179267758156223,4.985395694867984,-0.9490288749802858,0,0,0,0.34993480357139206,0.9068510185910549,0.2725521861075543
10fd69a1-b810-4568-b8e6-821483b8dfb4,0.6508211670439438,1.5119190225869716,10.80269074998796,0,0,0,0.05068691225513112,0.9804027490066789,0.007692771736480878
11047568-6048-4043-8f7c-5b5d7d3b1d4b,0.73678240893546,2.0123252093989343,-1.3040667083550943,0,0,0,1.2425550257474935,0.3488602656358664,0.030045745058153314
11068278-c1ba-49ea-a8d4-0400888fe5da,0.31178126458198296,4.419440514942946,6.429448499809951,0,0,0,0.15481537041400967,1.1042404369107437,0.26997469023580584
11110477-68e1-4411-95ad-5ff1562c0e23,0.5322999245277329,2.7208580209960647,1.1692259999981616,1.434848318839403,0.112399105554,0.9981069030995834,0.08696708430014487,1.019926574950701,0.06916054382078984
111166f4-632d-4709-8814-55c2fb08cd6b,0.16148193640936948,2.776431472975333,14.093024458328728,0,0,0.9985718166252481,0.08122553442150081,0.08269095047802219,1.1599560733020997
1114cb31-3b4a-48a0-b9aa-1e18ab81f1c1,0.39003553439050365,1.7626704373414093,-12.855849875006243,1.4984076015426075,0.0705686314395,0,0.05696479459059674,0.7273573703929395,0.23907492449196271
11163ad9-6407-4fdb-a022-a879876f6ae0,0.4951167104274852,1.6591967473211116,-2.204947458325478,1.175922361412004,0.00244753159355,0,0.3305183690838301,0.7700866146392983,0.011876704611514027
111fc18d-6029-4320-824a-4030977b619e,0.7642384734255019,1.5024908148793048,-2.887224124999193,0,0,0,0.260581966037761,0.5629353743490023,0.20667860366228585
112c2a2c-1e1b-4dd5-b005-1fe63f8c1e2d,0.41632813538232594,3.5004224420502448,0.09865599998738617,1.61414583229738,0.00215225757848,0.999176885126338,0.06439244625159829,1.05668966348885,0.036215822660454575
11358001-7c69-4864-9494-c3d30235214d,0.6006740610088461,2.62974511238273,-1.122321999981068,1.4330967135343373,0.0809157570731,0.9982758575108903,0.2888771429580764,0.8014382481413068,0.055268305899868836
113db68e-8e3b-458e-9a58-87f467245708,0.7831879155603814,1.4978700414393924,-9.039728249888867,0,0,0,0.3390904383319139,0.7046400412651564,0.01927559948162525
114dde5d-ed27-4695-8202-a9f6ff4aa211,0.5935260203588347,2.4456358322028997,3.354974624999983,0,0,0,0.09173657671237377,0.9500006821239595,0.053759632128164044
11508dc5-11b8-4f4f-b92f-300e5aaa5011,0.5536204895778976,1.877077612460115,-1.366494000016246,1.5752829848362264,0.0487117074193,0,0.5771861970918581,0.4317454484000855,0.026029558494811214
115ceb34-0921-4b71-a2f3-49f4ba2e5353,0.617398468346748,1.3926914636774723,-7.491332500016142,0.6181199718812402,0.159898064878,0,0.03713339253429256,0.04979725667138365,0.8243710493041776
117043da-0173-461c-8d15-8cf14c88d427,0.7367053712968048,1.5444007270637279,1.4964581248932518,1.0120844061216987,0.0516788813985,1.0033519238691269,0.29842297633383486,0.27170458396046776,0.45628847647187054
1178b2c2-c8e6-4bb4-99e9-ace9dc261502,0.6870762329406574,1.6910437737607265,8.59115920829936,1.3088276734960607,0.00245437999413,1.0012632063003144,0.43446476277390844,0.5873499760685514,0.0473513498656569
1178fa00-ae33-4141-8be1-dfbcd0888647,0.7024676261629131,1.716397547010696,-12.331214041565545,1.5009538741836572,0.00532729923526,0,0.07643498000243902,0.8756954515711105,0.10544447243195242
117a8f63-0b6c-4750-a3d1-367f523d3af5,0.07820900334759837,5.537144335505204,0.08901700016576797,1.5271471890225035,0.180931739848,0,0.5229831077625952,1.0697265227473634,0.25253771118848223
118143a9-0884-4741-8d3f-d2a31b59854f,0.5596380596359567,1.6009588590474761,-5.264237749972381,1.1659293616690038,0.00389628706213,0.9923436505813518,0.4480740775586804,0.6070142160278372,0.00567430054963685
1181f825-2516-48de-9cdf-38d3c9e4349e,0.5426039829814223,1.7187750989262593,-0.08890400000382215,1.5019226212221943,0.123612032022,0.9876797415742431,0.08983182077602551,0.934116326208515,0.037286513644202164
1187b9a6-76d8-4e40-9836-b9ea82f6a6ec,0.17039545495854233,2.644052430890624,-17.242139124980895,1.228477194458418,0.0440559330051,0,0.5536509904293071,0.5848297525505692,0.030841320580969167
118e62fa-8592-4947-85e7-a6d40a281cbe,0.5042528934971694,1.7879820760431422,-1.2541560000026948,1.6689218469104579,0.139405698085,1.000161345814102,0.4223529567522612,0.5797369417616786,0.0469194934561798
119af4e9-5f69-4598-a6a3-645977b76fab,0.4943256648965825,1.579016153184977,-4.313023999973666,0,0,0,0.3771666329954716,0.682533027190218,0.005572787852856028
11a178cf-a433-431e-af9c-b95d3336a308,0.7376123894682537,1.5922204108002513,3.2811459999647923,0,0,0,0.023237069114088363,0.9699165905463323,0.04196622279447503
11ab82a1-02cf-4cf8-8d65-92e049fe2d21,0.5385372753563011,1.8618157435175138,-8.827711124933558,1.4855826067369082,0.00660736974601,0,0.019603062713730125,0.9934981866977116,0.04222768747238565
11b9ecdc-7213-4a56-9c7e-e4a0af4b4318,0.33811257148370344,2.385694312315215,8.133744624996325,1.3755667955916566,0.125493320722,1.0135010597903849,0.37738964978958794,0.758349913497125,0.08398349540801774
11bc949c-2935-426e-a53c-fce5fbd982af,0.43738263229069324,2.8797537858261375,-2.4071190000977367,0.8562100504206038,0.0664223553803,1.0235857389468017,0.167189677550722,1.2052398174279924,0.04739277969503213
11c1f74a-9167-4d1a-b11c-827ae503c7e7,0.39636601833134605,2.7958624806575267,0.08800399987376295,0.8280152693954616,0.0753270973562,1.0102899100428782,0.10159189031551917,0.9600044508193883,0.01055104836854926
11c85fd6-abd1-42a7-b3cc-107ef52315d5,0.5854060631977599,1.737554895945968,6.625378541764803,1.4084507042299708,0.0,0.9971105177402866,0.86258062539757,0.0405514965457703,0.11246315906193154
11d35fef-8055-47eb-a9b8-542a13e11360,0.5924511607661176,2.375226541205571,-8.742398916670936,0,0,0,0.19957983276635918,0.8677662277023019,0.03204469404739441
11d8df65-fc51-4f4e-9c14-f29071349441,0.6629066591860945,1.4269758400759034,1.3300836249545682,0,0,0,0.17544820525872762,0.05452921302345347,0.8171167743220961
11e0c3a9-fb2b-4c42-8d30-5b06a6c5f85f,0.7248940188307462,1.6483418946259347,-5.236370916671149,0,0,0,0.6693799664565983,0.6071019257116131,0.02644739879729847
121504fd-3389-49f8-a837-d547f71ba1a1,0.2637565516562373,5.3671563251402405,10.516641875001369,1.4413222896542996,0.228549240671,1.0070762096117019,0.1501789786277006,1.3852800471916265,0.16652522193355676
121c5069-2a78-4c63-a9de-084ae1d89634,0.7349054804437014,1.573068017230794,6.307324124936713,1.8252205193151188,0.0659804667347,1.0028245942633651,0.03278008647007817,0.9832222703029324,0.007007296221913534
121e952d-211f-4b2c-a146-5bf94a9aa333,0.3073513202851242,3.616877721203148,-0.05024400004185736,1.7608623197005415,0.146574632377,0,0.07979601719405766,1.1180378382247294,0.019780035276598242
1224b5f3-5a82-4c8a-8fb5-6ae5b10c3721,0.043938588581667735,7.807339803758566,0.06927499997254927,1.9230769230080382,0.0,0,0.2922761135625682,0.7891831870839042,0.029297210306966373
1226fbdd-9d71-49fa-815b-0ea1ca867d26,0.3742861127276534,2.168037824239153,0.12820099999953527,0.9002201528373492,0.0943314046066,0.9964420810867571,0.05159326267408074,1.038026442953047,0.053455047068486514
12291a90-28c4-4c97-bd16-9afb7e6f9421,0.7190442783445332,1.6460768146717568,-26.734377708286047,0.5235602094257857,0.0,0,0.009120113292230583,0.9837272895793455,0.026626515828848316
123170e2-d4b2-42ea-bc0d-01a897da008a,0.17626894147673874,3.070175472423446,-0.0683909999934258,0.6055024247477939,0.116738352778,0.9846430410860506,0.08210569573582309,0.9937945217305761,0.0417060301004932
123cf3e9-1a6a-4727-8715-dedb841a106c,0.17265139387926667,6.229591894237648,4.815101333311759,0.7657493262128794,0.0635539048143,1.019160846307137,0.05579072319831515,1.357029581541241,0.35092934226790606
1246346e-29fa-4585-9382-eeffd897f8ea,0.420040276657442,2.0791771404878143,0.18895000001066364,0,0,0,0.3829828786684779,0.7238382152624054,0.04938788407036684
12489a75-a713-4363-8714-9d9347325600,0.6144721641943538,2.160103359122446,7.392106999992393,2.090744619664243,0.0842359513266,0,0.32465395687039217,0.712251039113203,0.014117453267604824
1251600b-2edd-49ca-878c-79ff787b9a82,0.7176506360746688,1.8091920954315759,-2.488333999994211,0.5621534786119612,0.0741425385583,1.0038688051897948,0.1670163229681303,0.8373448939051952,0.007374587499857065
1253442d-b288-407c-9bb3-ad26d1b9f407,0.8713909722467735,1.3397267061282605,-12.724270374863409,1.5442505255592947,0.00581845267223,0,0.025803688396906856,0.4982200977460771,0.5010759432655122
12558e8b-8df3-4b6e-8dbe-a56f849279ad,0.39977824436284326,2.6808846672149835,1.225464999966789,1.132896248886427,0.0967641782163,0.9950019820131383,0.10861105592387099,0.9386031589463752,0.18839739502749872
125f3145-2e0d-4170-af78-37d9fc9af750,0.166296125208908,4.156091878586009,0.039491999967140146,0,0,0,0.048109025728590354,1.0286181660035654,0.050628799144784783
1263e133-7ade-4220-b31e-046780f24d21,0.33183946189445723,2.481176540249115,7.905094749992713,2.0929949678033646,0.0101062076507,0,0.049026634533934375,0.9714036515879546,0.07745679265784826
126b4bbb-48e6-4367-9812-b9bfd13b91a6,0.7331055724384138,1.4975576306692289,-5.374936125008389,1.0909553691533527,0.150653146771,0.9938712146777186,0.9330952951968878,0.04969444943795641,0.02076284570353545
127ea358-dd50-471a-bc60-93c4cb5a11b9,0.22407762826956001,1.736777223453917,-0.3899519999977201,1.4309312125071527,0.0125534679588,0,0.06688807579489957,0.6574834011267947,0.29742694861346813
12878e0d-ac9c-479f-8a94-152a63789647,0.7285124951901333,1.8046346726751639,-0.7186390000861138,1.3522106924780788,0.0881455617321,0.9862393492703586,0.08285079004961689,0.8972221235984112,0.016136648573456053
1291c39a-9764-40c7-94bb-4f57e2154287,0.4120664000702874,1.8343908824392507,6.053716166668892,1.3333333333333333,0.0,1.0008413938348844,1.0065433583251118,0.17867924210721975,0.19109463027766235
129d63d3-d398-4dc4-adbd-29bbe425be33,0.17196272648613897,4.908260086240794,2.145680583300418,1.702590614404391,0.0802380074811,1.0082088280545067,0.24604106702158499,1.10820463905317,0.13016944398057564
129e6635-a745-4208-9b82-fbb4162d1e8f,0.6955661185567156,1.7498038174782147,-0.9232320000301115,1.7439309017285087,0.352064661316,0.9955708210237392,0.1000282046317894,0.9191450352998971,0.015365597540396346
12a479db-57b5-4788-9a99-c4f0bb809059,0.5517532766206358,1.5698769844554903,-3.382389000013063,0,0,0,0.4431379388308527,0.6358770891965232,0.005364022079072701
12ae8156-79ff-4967-a0d4-87b64187a177,0.17055669334600831,5.606787122913493,-0.07921799994073808,0,0,0,0.12728662347149572,1.1609413723606496,0.2690144824305569
12af6b27-eeeb-4a67-b52e-6a16bca6bcd5,0.7688865183078218,1.4021347314831847,-6.650074125005631,1.0881426747667384,0.0569029504738,1.0056163953248072,0.3212061632903064,0.34836946547582964,0.36541271614623605
12b72c29-ef8d-4ef7-a5a5-e697c6e2761b,0.41411682297756425,2.1065802655276786,-5.833503374999964,0,0,0,0.03269923161307215,1.0522794901064512,0.06965375841203982
12bcd3c6-3f48-40a4-971f-ac5d56f9f962,0.6667671761340511,2.376465701899972,-0.09884300000157964,1.6104838548011502,0.0937738462112,0,0.12481995819664087,0.9040057294037306,0.01967465119315906
12bd2397-a2bd-40f3-b18d-026ddf132e80,0.6284277154926898,1.8463386881344392,1.952423000242561,0,0,0,0.29232454665022184,0.7013393222173666,0.058849705912386224
12c1b13e-6992-4436-8e6e-97e3a63dc06b,0.4813176981224283,3.6016535761355652,22.573547624999946,1.7711461107045743,0.0231755651553,0,0.08840784777972419,1.0577956675013998,0.16306744693696587
12d8aae0-901b-43e9-b63b-ec82ec2cb778,0.4879135356571646,1.7542988483386643,-3.127714958289289,1.1494252873317128,2.22044604925e-16,0.99287778619301,0.3630422419320573,0.7427392562985226,0.009614597984553113
12dd1ad2-39ee-4648-a792-3c807f1b5f92,0.4954436411464514,2.18066201277191,4.032454125001095,1.3347894982273374,0.0557617806668,1.0012606893679272,0.1120271221440393,1.0120106534755011,0.08203983232706771
12e6c589-f050-4558-9849-91e1d7429378,0.5154239174851253,2.2479320804106364,1.3863297500356566,1.555869872687209,0.0,1.0052458357513134,0.010195210287556484,1.0008828155394183,0.025131014983046124
12e8bf4b-4766-4fa1-ac92-28b9dc30c0c4,0.1954998578035787,2.3236114896228166,-0.03994800000009491,1.600661187071088,0.101417727711,1.009870956481635,0.07080224309661393,0.9740102908696385,0.040110136386384124
12ebf05c-4ce4-4286-b78f-5677be931fc2,0.38188063867190264,2.782678122863017,0.2307209997670725,1.3490712577596857,0.0319692948364,1.018123246503922,0.13162857135624137,0.8938512068458034,0.06228775763542246
12f0de23-911c-483d-b7b7-40e67d3f557b,0.4724214787009999,2.2928100465826335,0.15683100002934225,1.8063745277751608,0.170739782726,0,0.5801157790453514,0.43717925774816857,0.04020327966031786
12fa87c5-4038-4459-93b7-048206e4808b,0.5241622855399106,2.3032663347058477,-0.21864600000844803,0,0,0,0.46584987552280366,0.6516429733011879,0.03384534875615774
13066e8b-4ed7-4f8e-89f6-989d2aa10a19,0.8031950074802696,1.2923565915265256,-2.8085075833332667,1.2526158823513969,0.0462607131605,1.0089169939347764,0.010551482681326193,0.8112105824703499,0.215035707999044
1310c6f9-00d3-4a68-9e8a-416efc38d531,0.24007239201522207,2.0577004775768324,0.03906500000448432,1.5465086889424353,0.107408551922,0,0.4935166856946513,0.4819432042467596,0.0740469713092094
1311a6a1-e6b7-4e06-8ac3-b7a93ce2fcfc,0.6368112725409396,1.8099372671708147,-8.020071624967386,0,0,0,0.4011251813370674,0.3995113110055694,0.23482714154548143
131495f7-215c-497a-9e45-11893a3af565,0.4876439584827255,2.021164318561565,0.8065449999994598,1.7541579334659576,0.144135535896,1.0067606139513934,0.9880834407596987,0.06248909165950415,0.053063577406606284
131eb263-dff1-4661-881b-aa139d1a1810,0.7295718100130006,1.5850359916691343,0.7434738750162069,0,0,0,0.04457137652309704,0.12247964873523312,0.8943560925287457
133d37d4-5d79-4588-b67f-7fe7f8533e21,0.5137808365983753,1.9661056495172216,-0.07818099996075034,0,0,0,0.03320383677070277,0.9812620295048926,0.021938279392503826
13429d2c-b1f8-49d9-9ae9-b8664e8027dd,0.49163726981780786,2.766834856604651,-3.9455332916677435,1.4636980843922123,0.0270740000611,0.9988453813568746,0.07901286528160582,1.1440172102451356,0.06478889407424875
13553be6-9793-4b9d-bd09-a0ce679372d1,0.3168861229343836,3.7846709868308688,-16.440841374997035,1.988640106385582,0.177712717251,0,0.09521957333343747,1.1388491413730932,0.08332235193620817
13621012-c686-4bd7-9dc4-f797af513da6,0.19781944813548344,2.020566534407755,0.08962699999392498,1.19490492681877,0.0201619018563,0.9946094692695169,0.07450364966430088,0.9349276545870648,0.02442320299122771
1369a393-fa09-45ef-ac42-9c613cbadd5a,0.1227668573289263,9.230791226670862,24.371586083303555,1.3007805856067602,0.0815963794854,0.9960526807456708,1.167330536085355,1.204985273549505,0.3213741853848139
136e1536-658c-47d6-8c52-823cde71c53e,0.0882918102564926,3.5809628574920866,-9.781260416610166,1.4995110979147057,0.0120656620745,0,0.23596433457960841,1.0970900308072202,0.14176348461467286
13895c80-59f9-479d-aec1-a140507bb7c2,0.19080302737067162,2.779971896177213,-4.600742124996032,1.4619468855814093,0.38389025683,1.007019748459971,0.4522889397620836,0.7656490980199077,0.0393502135260595
138b59f3-d2e6-4ded-a233-342ce63530a4,0.5962099047844143,2.5408121270981048,-0.26833516666556534,1.2429008312132421,0.079939454299,1.0013290518296019,0.5629419733762124,0.6014422418013403,0.04869206610229522
138d036c-a13c-486f-8824-76b159339d69,0.7103318823764649,1.6032871927677124,-0.9603579997783527,0.9706025347045674,0.0744277962983,1.0011328898193548,0.05133436664886793,0.9819285802021185,0.040701802494776715
1390bd41-5f4d-4b1e-8cbe-db8c7d501fe5,0.19334558596717347,2.976450180984567,-1.1486069999991741,1.4327560823721843,0.0306915032221,0.9914573370290232,0.061334657921702014,1.1069822771753715,0.06539536099887625
13998e63-2832-4184-84e8-1cfb837f1e69,0.30190932264900083,5.151701709520687,7.024860624980647,1.5092352186139166,0.0339898071641,0,0.08900080054140722,1.2360203418718065,0.25970056132747926
13afcedc-2a5a-4f7c-88e8-241e1eb829bc,0.4039363883734869,2.240873926459465,-11.230289916653419,1.0669465961044486,0.100514598027,0.9892128718393476,0.04203960472815663,1.0403427976117265,0.08586085977004745
13c32fdb-c392-42bc-a9c5-f0b3e8726966,0.7424970638460628,1.3549327462186447,-0.08819599996786565,1.5873015873271392,7.88780590657e-12,0,0.009033052822988557,0.9890740900232879,0.02615742704882382
13c39c5a-c1fb-4e0e-a213-69009fd8d5cb,0.2630571280906594,8.770729869915604,1.7015309999987949,0,0,0,0.13939014733290883,1.365830981010102,0.4956655795235955
13c7b399-7352-4b62-a10a-a0a4032611bc,0.4512971207762632,2.7682820628677525,7.396425124956295,1.4515749873952872,0.0983530427624,0.9889035173950733,0.08884077235674916,1.0902015694008504,0.07971714485583321
13cbcf54-6fa6-453e-859d-5be9bad6539c,0.6726605266300517,1.5978094548635267,6.294709249981679,0.6372486554163845,0.0393413310519,0.9929079449249851,0.5118073966674165,0.5613811962978249,0.006637436938158163
13cca45f-ab26-48bd-bffc-dd8fd6b1b2d4,0.3033503932922489,1.2631561376214706,-2.8918006666669953,0,0,0.999461694918276,0.04911624201076726,0.9069883985531827,0.050963159861508754
13cf8fa4-e780-4289-a946-d9e92ba34ec7,0.7199613456402558,1.4723071597930149,21.260809333238285,1.587301587311907,7.90077165063e-12,0,0.2611916911654935,0.76622794309114,0.018270947951692856
13d3e330-f20a-4b6e-816f-db8a84264ef3,0.585482505928987,2.1498300736565885,-0.5342791250004666,0,0,0,0.07081349953615809,1.0226034416354988,0.03103183004698368
13dba97f-b3aa-4a52-8675-9c72114d4779,0.484942298445322,1.7761688665005257,-0.8606800000416115,0.9363933717150531,0.0859579586265,1.0030787473534857,0.9922265066013845,0.042723095485179,0.022078791364434077
13dd6379-6a3b-4869-a66c-ab658fd6b994,0.15320838271543585,4.764946807763433,-3.6360654999734834,0.9247742731231264,0.0363241250472,1.0035263281175304,0.13938219938775648,0.9869177146673647,0.07443440452560021
13dd9d0d-05c0-48ef-a467-a7b499b5fca2,0.27299789146578574,2.3656242404264733,8.874930125006358,0,0,0,0.04190390581631724,0.2801117721572646,0.9097697135038272
13e1281a-110f-4a8a-b5d0-d1401d8a6dab,0.6696360017398618,1.660785254780616,-2.8269060000093305,0,0,0,0.013346228015242274,0.10446832839832693,0.9458987751452813
13f572cb-3cc6-4a7e-83ec-f583c685a2ff,0.5870546420124887,2.0460709320449584,0.9725549999857321,1.5636841314460923,0.0465818594908,1.0000025034178737,0.5895659809620541,0.40684583881012554,0.03858576303578773
140a8b8e-cf99-494d-aeb2-b21362c53616,0.6314554590795824,1.6141230466502485,11.64215812497423,1.1958449630838253,0.00260516514784,0,0.34676227795240494,0.7360316404070949,0.008855935781972963
140d6428-b87b-44d8-abfd-83eb185d109c,0.6072101678303747,1.7178098505708463,-2.6313842499948805,0,0,0,0.09124704983077618,0.17712194742856746,0.8208449394104789
1414aed1-ccd4-4b9e-985b-e6d5b3f3719a,0.5612014373862839,1.5401880910908212,-21.191734249998262,0.7234707032925632,0.0930149903736,0,0.9189285634253417,0.07440248871029188,0.02217306336760217
1415f650-54e8-4e60-a5df-cad1b477fac0,0.412254331448787,3.004451521197028,3.047391499960213,0,0,0,0.09350774937276372,1.0982369720071703,0.056079868999118196
1425380d-1497-4818-8e17-3ff054e6233b,0.23166666984084625,3.1941729341535217,2.3649119999972754,1.2898508910413162,0.0709424388248,1.0128312657922,0.06941281946241501,1.2344308067846759,0.10793740829058086
1426a7d8-49f2-406d-b499-b7c8967207cf,0.7641558529729608,1.4497407510664062,-3.9318903750390746,1.6105751364596406,0.002469421349,0,0.7415437354071263,0.29559886768109506,0.02044779280276286
1431feed-e0bc-4e83-b0c5-a0d5b864d60b,0.6231459410677926,1.8224975252091762,-3.5533004163298756,1.1429746723842338,0.0225264931147,1.0072339103438994,0.5526481482737626,0.45200816026446594,0.03912459120440941
14419ff2-d64c-4098-9c3c-2466612d28dd,0.5810377841782834,1.9689520194602854,19.74050408333369,1.5384615384590514,9.56568158017e-13,0,0.7603613955970514,0.13467038444181345,0.28059227219067445
14437303-73c9-47b4-b701-d6c462d431ad,0.18068298356750367,4.497209742778607,5.9856916249999585,1.317558008029269,0.053608382674,0.9869937664211221,0.460213051841236,0.9702856735843547,0.18685908141752708
14438e56-1750-4650-8124-cb7d3d841217,0.500487661826518,3.3678794372063794,3.9104233749894775,1.3671589634376333,0.0481367131193,1.004183122454259,0.2440906934585348,0.8961309710004917,0.08297395404834401
1446bd9c-5eb9-47f6-8f49-e7558c3e84cd,0.543340821578455,2.3311073785591128,7.086434000055306,1.5624999999958942,1.57895918562e-12,0,0.1066063416929033,0.6240118951616447,0.28405286782285627
144d1978-f0f8-4077-9fcd-7d13a7e6338f,0.5539244321363026,1.957497658289777,3.54921158333309,1.2321325604752595,0.0273132833623,0.9867066987397548,0.8819986053715512,0.13565835256537023,0.0330172236053438
144dba09-834b-49e0-9e23-6f26aaa8db26,0.6028153855874319,1.824532805047206,0.2939759998989757,1.5898291375904297,0.00252755030058,0,0.053413476155205766,0.957188730577737,0.016325613088567205
145049a6-171b-4357-a960-c93737e583c8,0.4328573662974066,3.707643668102233,7.3105227916657896,0,0,0,0.03652579571612192,1.0770852852911317,0.10641726108289513
14524a2a-af35-4786-8ee7-35a19d4f0a19,0.25720697560462924,5.803237549458171,1.6303928751149215,0.9534840626331256,0.0750180073958,1.053730434876061,0.1178171011764878,1.4014854407847919,0.5709612823916679
14670ff7-67e5-4a63-97db-4145449bd40e,0.4904335520211126,2.1251478991773185,-0.9338429999916116,0,0,0,0.6149166939213391,0.5663754219749935,0.06031556011182077
1469256a-dde4-43a5-8538-41467449ec6b,0.3588700602032265,2.9411365196097683,1.063876000000164,1.6157088330939238,0.00608280409925,1.017453528841253,0.04165866893200655,1.1275296783592115,0.11222268163071811
14709e3a-c7f5-4ea4-b029-4f9d0d5f83fc,0.31090310720629,7.558858410904839,-1.1539950000005774,0.8619685669668383,0.104075099622,1.0164791341550508,0.16034245334718544,1.1921022977256008,0.43064487380316174
147114d5-4fe1-444c-be41-b927eb313154,0.43440693505906647,2.4037610618751164,-0.04880099999718368,1.5952925337425243,0.0364233627339,0.9892468829645938,0.24431118404293847,0.7867713661700704,0.035212065822134715
1471f667-afbe-421b-b557-f6fba9b3a74d,0.5667254485745947,1.7552937276368286,-1.085229000003892,2.1093967396877065,0.28233787017,1.008651504055567,0.33391144556588304,0.7024631266438567,0.02202773813546065
147c8194-07ea-4b00-9195-1811fea57378,0.614630509146268,1.7604832539500963,23.38686037500156,1.6372683354341095,0.0502044686375,0,0.15075452780954215,0.9084962641082205,0.027293015699748634
14825f89-7ae4-43cf-9c0a-94d77c71938a,0.42190512493315313,3.082493835375655,-0.039925999590195715,1.280838762795614,0.0798279447425,0.9959172345644403,0.7509447467674495,0.28115888473223005,0.0634028342967438
148cdb7f-5a45-42dc-ac52-54e66804b9ea,0.5202040781379127,2.015210738069327,1.4205528333841357,0,0,0,0.013873244258260172,0.985664670866286,0.01136889492793982
148d6da3-125d-4df8-9a35-e989fc0c506e,0.3760918873866401,4.360205306081105,-11.772711333294865,1.4326297421021195,0.166095292745,0,0.19564650811460466,1.3054715106363939,0.21377798943216628
149dfefe-7205-47d1-806d-c6bcda24ecb0,0.23944188014957082,1.9122627851132223,-1.1463679999942542,1.057064752830031,0.204794399753,1.002496121703545,0.08341377090876181,1.0564203834519814,0.06908911373243315
14a404e8-e7ba-4c1e-81d0-a0e5493cd041,0.35246962401045984,1.8319635248451271,-1.5129829999978028,0,0,0,0.8096378836550541,0.04505428168936759,0.3017460108780717
14a57613-8f29-498a-bad0-aacf988dcc21,0.5759953836698146,2.0573391522274633,9.914687499993306,0,0,0,0.9231436786268215,0.38110582290144546,0.12197363080177313
14ac5db8-8717-488e-acd0-592ef9b6972e,0.6192761571448512,2.719395075968169,-5.126799916586606,1.5550736185024132,0.0717291464846,1.001229922042966,0.04857788189907715,1.0528764297788726,0.0525047783003598
14c3f406-38ae-465a-8e98-97a3076712cf,0.4491559829605953,2.2068893127986215,-0.06869599997298792,0,0,0,0.0783260070117599,0.9436563187472276,0.016247874588308023
14d45f8c-ad48-43aa-b612-0f77213d6fdb,0.33753222478896755,3.2284379247409625,-10.233839374996023,1.6364175322252708,0.0174382588066,1.0155254618154732,0.037675846189404706,1.0987179969794145,0.030349314160939594
14da0f1d-9b4c-4c1f-a610-0974ee369bd8,0.34959910386997145,4.0449925740099095,-7.940241833337495,1.9661740148426372,0.0102264090389,0,0.11301881767101708,0.9432026949839047,0.12282850357242799
14da956b-542e-44f3-b1d7-6f9937d22eb2,0.4883282214460234,2.1288707094222517,-0.18560599998454563,1.1913752399935509,0.0283826880154,0.995592977443567,0.04818062606973745,0.9940975838516118,0.07145443363270083
